Variables="X","Y","P","temp","RHO","S","phase"

Zone I=    20,J=    40, F=POINT
 59.426220 170.08130 9313675.6 277.57894 128.52376 4.8256555 3.7894736
 60.581200 170.08130 8796249.2 262.15789 121.38355 4.5575636 3.5789473
 61.736180 170.08130 8278822.7 246.73684 114.24334 4.2894716 3.3684210
 62.891160 170.08130 7761396.3 231.31578 107.10313 4.0213796 3.1578947
 64.046140 170.08130 7243969.9 215.89473 99.962925 3.7532876 2.9473684
 65.201120 170.08130 6726543.5 200.47368 92.822716 3.4851957 2.7368421
 66.356100 170.08130 6209117.0 185.05263 85.682507 3.2171037 2.5263157
 67.511080 170.08130 5691690.6 169.63157 78.542298 2.9490117 2.3157894
 68.666060 170.08130 5174264.2 154.21052 71.402089 2.6809197 2.1052631
 69.821040 170.08130 4656837.8 138.78947 64.261880 2.4128277 1.8947368
 70.976020 170.08130 4139411.3 123.36842 57.121671 2.1447358 1.6842105
 72.131000 170.08130 3621984.9 107.94736 49.981462 1.8766438 1.4736842
 73.285980 170.08130 3104558.5 92.526315 42.841253 1.6085518 1.2631578
 74.440960 170.08130 2587132.1 77.105263 35.701044 1.3404598 1.0526315
 75.595940 170.08130 2069705.6 61.684210 28.560835 1.0723679 0.8421052
 76.750920 170.08130 1552279.2 46.263157 21.420626 0.8042759 0.6315789
 77.905900 170.08130 1034852.8 30.842105 14.280417 0.5361839 0.4210526
 79.060880 170.08130 517426.42 15.421052 7.1402089 0.2680919 0.2105263
 80.215860 170.08130       0.0       0.0       0.0       0.0       0.0
 58.271240 170.62776 9568380.1     293.0 131.97115 5.1071989       4.0
 59.426220 170.62776 9064781.2 277.57894 125.02530 4.8383989 3.7894736
 60.581200 170.62776 8561182.2 262.15789 118.07945 4.5695990 3.5789473
 61.736180 170.62776 8057583.3 246.73684 111.13360 4.3007991 3.3684210
 62.891160 170.62776 7553984.3 231.31578 104.18775 4.0319991 3.1578947
 64.046140 170.62776 7050385.3 215.89473 97.241901 3.7631992 2.9473684
 65.201120 170.62776 6546786.4 200.47368 90.296051 3.4943992 2.7368421
 66.356100 170.62776 6043187.4 185.05263 83.350201 3.2255993 2.5263157
 67.511080 170.62776 5539588.5 169.63157 76.404351 2.9567993 2.3157894
 68.666060 170.62776 5035989.5 154.21052 69.458500 2.6879994 2.1052631
 69.821040 170.62776 4532390.6 138.78947 62.512650 2.4191994 1.8947368
 70.976020 170.62776 4028791.6 123.36842 55.566800 2.1503995 1.6842105
 72.131000 170.62776 3525192.6 107.94736 48.620950 1.8815996 1.4736842
 73.285980 170.62776 3021593.7 92.526315 41.675100 1.6127996 1.2631578
 74.440960 170.62776 2517994.7 77.105263 34.729250 1.3439997 1.0526315
 75.595940 170.62776 2014395.8 61.684210 27.783400 1.0751997 0.8421052
 76.750920 170.62776 1510796.8 46.263157 20.837550 0.8063998 0.6315789
 77.905900 170.62776 1007197.9 30.842105 13.891700 0.5375998 0.4210526
 79.060880 170.62776 503598.95 15.421052 6.9458500 0.2687999 0.2105263
 80.215860 170.62776       0.0       0.0       0.0       0.0       0.0
 58.271240 171.17423 9305658.2     293.0 128.27833 5.1206502       4.0
 59.426220 171.17423 8815886.7 277.57894 121.52684 4.8511423 3.7894736
 60.581200 171.17423 8326115.3 262.15789 114.77535 4.5816344 3.5789473
 61.736180 171.17423 7836343.8 246.73684 108.02385 4.3121265 3.3684210
 62.891160 171.17423 7346572.3 231.31578 101.27236 4.0426186 3.1578947
 64.046140 171.17423 6856800.8 215.89473 94.520876 3.7731107 2.9473684
 65.201120 171.17423 6367029.3 200.47368 87.769385 3.5036028 2.7368421
 66.356100 171.17423 5877257.8 185.05263 81.017894 3.2340949 2.5263157
 67.511080 171.17423 5387486.3 169.63157 74.266403 2.9645870 2.3157894
 68.666060 171.17423 4897714.8 154.21052 67.514912 2.6950791 2.1052631
 69.821040 171.17423 4407943.3 138.78947 60.763420 2.4255711 1.8947368
 70.976020 171.17423 3918171.9 123.36842 54.011929 2.1560632 1.6842105
 72.131000 171.17423 3428400.4 107.94736 47.260438 1.8865553 1.4736842
 73.285980 171.17423 2938628.9 92.526315 40.508947 1.6170474 1.2631578
 74.440960 171.17423 2448857.4 77.105263 33.757456 1.3475395 1.0526315
 75.595940 171.17423 1959085.9 61.684210 27.005964 1.0780316 0.8421052
 76.750920 171.17423 1469314.4 46.263157 20.254473 0.8085237 0.6315789
 77.905900 171.17423 979542.97 30.842105 13.502982 0.5390158 0.4210526
 79.060880 171.17423 489771.48 15.421052 6.7514912 0.2695079 0.2105263
 80.215860 171.17423       0.0       0.0       0.0       0.0       0.0
 58.271240 171.72069 9042936.3     293.0 124.58551 5.1341016       4.0
 59.426220 171.72069 8566992.3 277.57894 118.02838 4.8638857 3.7894736
 60.581200 171.72069 8091048.3 262.15789 111.47124 4.5936699 3.5789473
 61.736180 171.72069 7615104.3 246.73684 104.91411 4.3234540 3.3684210
 62.891160 171.72069 7139160.3 231.31578 98.356984 4.0532381 3.1578947
 64.046140 171.72069 6663216.2 215.89473 91.799852 3.7830222 2.9473684
 65.201120 171.72069 6187272.2 200.47368 85.242720 3.5128063 2.7368421
 66.356100 171.72069 5711328.2 185.05263 78.685587 3.2425905 2.5263157
 67.511080 171.72069 5235384.2 169.63157 72.128455 2.9723746 2.3157894
 68.666060 171.72069 4759440.2 154.21052 65.571323 2.7021587 2.1052631
 69.821040 171.72069 4283496.1 138.78947 59.014190 2.4319428 1.8947368
 70.976020 171.72069 3807552.1 123.36842 52.457058 2.1617270 1.6842105
 72.131000 171.72069 3331608.1 107.94736 45.899926 1.8915111 1.4736842
 73.285980 171.72069 2855664.1 92.526315 39.342793 1.6212952 1.2631578
 74.440960 171.72069 2379720.1 77.105263 32.785661 1.3510793 1.0526315
 75.595940 171.72069 1903776.0 61.684210 26.228529 1.0808635 0.8421052
 76.750920 171.72069 1427832.0 46.263157 19.671396 0.8106476 0.6315789
 77.905900 171.72069 951888.04 30.842105 13.114264 0.5404317 0.4210526
 79.060880 171.72069 475944.02 15.421052 6.5571323 0.2702158 0.2105263
 80.215860 171.72069       0.0       0.0       0.0       0.0       0.0
 58.271240 172.26715 8780214.4     293.0 120.89269 5.1475530       4.0
 59.426220 172.26715 8318097.9 277.57894 114.52992 4.8766291 3.7894736
 60.581200 172.26715 7855981.3 262.15789 108.16714 4.6057053 3.5789473
 61.736180 172.26715 7393864.8 246.73684 101.80437 4.3347814 3.3684210
 62.891160 172.26715 6931748.2 231.31578 95.441601 4.0638576 3.1578947
 64.046140 172.26715 6469631.7 215.89473 89.078827 3.7929338 2.9473684
 65.201120 172.26715 6007515.1 200.47368 82.716054 3.5220099 2.7368421
 66.356100 172.26715 5545398.6 185.05263 76.353281 3.2510861 2.5263157
 67.511080 172.26715 5083282.0 169.63157 69.990507 2.9801622 2.3157894
 68.666060 172.26715 4621165.5 154.21052 63.627734 2.7092384 2.1052631
 69.821040 172.26715 4159048.9 138.78947 57.264960 2.4383145 1.8947368
 70.976020 172.26715 3696932.4 123.36842 50.902187 2.1673907 1.6842105
 72.131000 172.26715 3234815.8 107.94736 44.539413 1.8964669 1.4736842
 73.285980 172.26715 2772699.3 92.526315 38.176640 1.6255430 1.2631578
 74.440960 172.26715 2310582.7 77.105263 31.813867 1.3546192 1.0526315
 75.595940 172.26715 1848466.2 61.684210 25.451093 1.0836953 0.8421052
 76.750920 172.26715 1386349.6 46.263157 19.088320 0.8127715 0.6315789
 77.905900 172.26715 924233.10 30.842105 12.725546 0.5418476 0.4210526
 79.060880 172.26715 462116.55 15.421052 6.3627734 0.2709238 0.2105263
 80.215860 172.26715       0.0       0.0       0.0       0.0       0.0
 58.271240 172.81361 8517492.6     293.0 117.19987 5.1610043       4.0
 59.426220 172.81361 8069203.5 277.57894 111.03146 4.8893725 3.7894736
 60.581200 172.81361 7620914.4 262.15789 104.86304 4.6177407 3.5789473
 61.736180 172.81361 7172625.3 246.73684 98.694632 4.3461089 3.3684210
 62.891160 172.81361 6724336.2 231.31578 92.526217 4.0744771 3.1578947
 64.046140 172.81361 6276047.1 215.89473 86.357803 3.8028453 2.9473684
 65.201120 172.81361 5827758.0 200.47368 80.189388 3.5312135 2.7368421
 66.356100 172.81361 5379469.0 185.05263 74.020974 3.2595817 2.5263157
 67.511080 172.81361 4931179.9 169.63157 67.852559 2.9879499 2.3157894
 68.666060 172.81361 4482890.8 154.21052 61.684145 2.7163180 2.1052631
 69.821040 172.81361 4034601.7 138.78947 55.515730 2.4446862 1.8947368
 70.976020 172.81361 3586312.6 123.36842 49.347316 2.1730544 1.6842105
 72.131000 172.81361 3138023.5 107.94736 43.178901 1.9014226 1.4736842
 73.285980 172.81361 2689734.5 92.526315 37.010487 1.6297908 1.2631578
 74.440960 172.81361 2241445.4 77.105263 30.842072 1.3581590 1.0526315
 75.595940 172.81361 1793156.3 61.684210 24.673658 1.0865272 0.8421052
 76.750920 172.81361 1344867.2 46.263157 18.505243 0.8148954 0.6315789
 77.905900 172.81361 896578.16 30.842105 12.336829 0.5432636 0.4210526
 79.060880 172.81361 448289.08 15.421052 6.1684145 0.2716318 0.2105263
 80.215860 172.81361       0.0       0.0       0.0       0.0       0.0
 58.271240 173.36007 8254770.7     293.0 113.50705 5.1744557       4.0
 59.426220 173.36007 7820309.0 277.57894 107.53300 4.9021159 3.7894736
 60.581200 173.36007 7385847.4 262.15789 101.55894 4.6297761 3.5789473
 61.736180 173.36007 6951385.8 246.73684 95.584890 4.3574364 3.3684210
 62.891160 173.36007 6516924.2 231.31578 89.610834 4.0850966 3.1578947
 64.046140 173.36007 6082462.6 215.89473 83.636778 3.8127568 2.9473684
 65.201120 173.36007 5648001.0 200.47368 77.662723 3.5404170 2.7368421
 66.356100 173.36007 5213539.3 185.05263 71.688667 3.2680773 2.5263157
 67.511080 173.36007 4779077.7 169.63157 65.714612 2.9957375 2.3157894
 68.666060 173.36007 4344616.1 154.21052 59.740556 2.7233977 2.1052631
 69.821040 173.36007 3910154.5 138.78947 53.766500 2.4510579 1.8947368
 70.976020 173.36007 3475692.9 123.36842 47.792445 2.1787182 1.6842105
 72.131000 173.36007 3041231.3 107.94736 41.818389 1.9063784 1.4736842
 73.285980 173.36007 2606769.6 92.526315 35.844333 1.6340386 1.2631578
 74.440960 173.36007 2172308.0 77.105263 29.870278 1.3616988 1.0526315
 75.595940 173.36007 1737846.4 61.684210 23.896222 1.0893591 0.8421052
 76.750920 173.36007 1303384.8 46.263157 17.922166 0.8170193 0.6315789
 77.905900 173.36007 868923.23 30.842105 11.948111 0.5446795 0.4210526
 79.060880 173.36007 434461.61 15.421052 5.9740556 0.2723397 0.2105263
 80.215860 173.36007       0.0       0.0       0.0       0.0       0.0
 58.271240 173.90653 7992048.8     293.0 109.81423 5.1879071       4.0
 59.426220 173.90653 7571414.6 277.57894 104.03454 4.9148593 3.7894736
 60.581200 173.90653 7150780.5 262.15789 98.254844 4.6418116 3.5789473
 61.736180 173.90653 6730146.3 246.73684 92.475147 4.3687638 3.3684210
 62.891160 173.90653 6309512.2 231.31578 86.695451 4.0957161 3.1578947
 64.046140 173.90653 5888878.0 215.89473 80.915754 3.8226683 2.9473684
 65.201120 173.90653 5468243.9 200.47368 75.136057 3.5496206 2.7368421
 66.356100 173.90653 5047609.7 185.05263 69.356360 3.2765729 2.5263157
 67.511080 173.90653 4626975.6 169.63157 63.576664 3.0035251 2.3157894
 68.666060 173.90653 4206341.4 154.21052 57.796967 2.7304774 2.1052631
 69.821040 173.90653 3785707.3 138.78947 52.017270 2.4574296 1.8947368
 70.976020 173.90653 3365073.1 123.36842 46.237573 2.1843819 1.6842105
 72.131000 173.90653 2944439.0 107.94736 40.457877 1.9113341 1.4736842
 73.285980 173.90653 2523804.8 92.526315 34.678180 1.6382864 1.2631578
 74.440960 173.90653 2103170.7 77.105263 28.898483 1.3652387 1.0526315
 75.595940 173.90653 1682536.5 61.684210 23.118786 1.0921909 0.8421052
 76.750920 173.90653 1261902.4 46.263157 17.339090 0.8191432 0.6315789
 77.905900 173.90653 841268.29 30.842105 11.559393 0.5460954 0.4210526
 79.060880 173.90653 420634.14 15.421052 5.7796967 0.2730477 0.2105263
 80.215860 173.90653       0.0       0.0       0.0       0.0       0.0
 58.271240   174.453 7729326.9     293.0 106.12141 5.2013584       4.0
 59.426220   174.453 7322520.2 277.57894 100.53608 4.9276027 3.7894736
 60.581200   174.453 6915713.5 262.15789 94.950743 4.6538470 3.5789473
 61.736180   174.453 6508906.8 246.73684 89.365405 4.3800913 3.3684210
 62.891160   174.453 6102100.2 231.31578 83.780067 4.1063356 3.1578947
 64.046140   174.453 5695293.5 215.89473 78.194729 3.8325799 2.9473684
 65.201120   174.453 5288486.8 200.47368 72.609392 3.5588242 2.7368421
 66.356100   174.453 4881680.1 185.05263 67.024054 3.2850685 2.5263157
 67.511080   174.453 4474873.4 169.63157 61.438716 3.0113127 2.3157894
 68.666060   174.453 4068066.8 154.21052 55.853378 2.7375570 2.1052631
 69.821040   174.453 3661260.1 138.78947 50.268040 2.4638013 1.8947368
 70.976020   174.453 3254453.4 123.36842 44.682702 2.1900456 1.6842105
 72.131000   174.453 2847646.7 107.94736 39.097364 1.9162899 1.4736842
 73.285980   174.453 2440840.0 92.526315 33.512027 1.6425342 1.2631578
 74.440960   174.453 2034033.4 77.105263 27.926689 1.3687785 1.0526315
 75.595940   174.453 1627226.7 61.684210 22.341351 1.0950228 0.8421052
 76.750920   174.453 1220420.0 46.263157 16.756013 0.8212671 0.6315789
 77.905900   174.453 813613.36 30.842105 11.170675 0.5475114 0.4210526
 79.060880   174.453 406806.68 15.421052 5.5853378 0.2737557 0.2105263
 80.215860   174.453       0.0       0.0       0.0       0.0       0.0
 58.271240 174.99946 7466605.0     293.0 102.42860 5.2148098       4.0
 59.426220 174.99946 7073625.8 277.57894 97.037621 4.9403461 3.7894736
 60.581200 174.99946 6680646.6 262.15789 91.646642 4.6658824 3.5789473
 61.736180 174.99946 6287667.3 246.73684 86.255663 4.3914187 3.3684210
 62.891160 174.99946 5894688.1 231.31578 80.864684 4.1169551 3.1578947
 64.046140 174.99946 5501708.9 215.89473 75.473705 3.8424914 2.9473684
 65.201120 174.99946 5108729.7 200.47368 70.082726 3.5680277 2.7368421
 66.356100 174.99946 4715750.5 185.05263 64.691747 3.2935640 2.5263157
 67.511080 174.99946 4322771.3 169.63157 59.300768 3.0191004 2.3157894
 68.666060 174.99946 3929792.1 154.21052 53.909789 2.7446367 2.1052631
 69.821040 174.99946 3536812.9 138.78947 48.518810 2.4701730 1.8947368
 70.976020 174.99946 3143833.6 123.36842 43.127831 2.1957093 1.6842105
 72.131000 174.99946 2750854.4 107.94736 37.736852 1.9212457 1.4736842
 73.285980 174.99946 2357875.2 92.526315 32.345873 1.6467820 1.2631578
 74.440960 174.99946 1964896.0 77.105263 26.954894 1.3723183 1.0526315
 75.595940 174.99946 1571916.8 61.684210 21.563915 1.0978546 0.8421052
 76.750920 174.99946 1178937.6 46.263157 16.172936 0.8233910 0.6315789
 77.905900 174.99946 785958.42 30.842105 10.781957 0.5489273 0.4210526
 79.060880 174.99946 392979.21 15.421052 5.3909789 0.2744636 0.2105263
 80.215860 174.99946       0.0       0.0       0.0       0.0       0.0
 58.271240 175.54592 7203883.1     293.0 98.735781 5.2282611       4.0
 59.426220 175.54592 6824731.3 277.57894 93.539161 4.9530895 3.7894736
 60.581200 175.54592 6445579.6 262.15789 88.342541 4.6779179 3.5789473
 61.736180 175.54592 6066427.9 246.73684 83.145921 4.4027462 3.3684210
 62.891160 175.54592 5687276.1 231.31578 77.949301 4.1275746 3.1578947
 64.046140 175.54592 5308124.4 215.89473 72.752681 3.8524029 2.9473684
 65.201120 175.54592 4928972.6 200.47368 67.556060 3.5772313 2.7368421
 66.356100 175.54592 4549820.9 185.05263 62.359440 3.3020596 2.5263157
 67.511080 175.54592 4170669.1 169.63157 57.162820 3.0268880 2.3157894
 68.666060 175.54592 3791517.4 154.21052 51.966200 2.7517164 2.1052631
 69.821040 175.54592 3412365.6 138.78947 46.769580 2.4765447 1.8947368
 70.976020 175.54592 3033213.9 123.36842 41.572960 2.2013731 1.6842105
 72.131000 175.54592 2654062.2 107.94736 36.376340 1.9262014 1.4736842
 73.285980 175.54592 2274910.4 92.526315 31.179720 1.6510298 1.2631578
 74.440960 175.54592 1895758.7 77.105263 25.983100 1.3758582 1.0526315
 75.595940 175.54592 1516606.9 61.684210 20.786480 1.1006865 0.8421052
 76.750920 175.54592 1137455.2 46.263157 15.589860 0.8255149 0.6315789
 77.905900 175.54592 758303.48 30.842105 10.393240 0.5503432 0.4210526
 79.060880 175.54592 379151.74 15.421052 5.1966200 0.2751716 0.2105263
 80.215860 175.54592       0.0       0.0       0.0       0.0       0.0
 58.271240 176.09238 6941161.2     293.0 95.042962 5.2417125       4.0
 59.426220 176.09238 6575836.9 277.57894 90.040701 4.9658329 3.7894736
 60.581200 176.09238 6210512.6 262.15789 85.038440 4.6899533 3.5789473
 61.736180 176.09238 5845188.4 246.73684 80.036178 4.4140737 3.3684210
 62.891160 176.09238 5479864.1 231.31578 75.033917 4.1381941 3.1578947
 64.046140 176.09238 5114539.8 215.89473 70.031656 3.8623145 2.9473684
 65.201120 176.09238 4749215.5 200.47368 65.029395 3.5864348 2.7368421
 66.356100 176.09238 4383891.3 185.05263 60.027134 3.3105552 2.5263157
 67.511080 176.09238 4018567.0 169.63157 55.024872 3.0346756 2.3157894
 68.666060 176.09238 3653242.7 154.21052 50.022611 2.7587960 2.1052631
 69.821040 176.09238 3287918.4 138.78947 45.020350 2.4829164 1.8947368
 70.976020 176.09238 2922594.2 123.36842 40.018089 2.2070368 1.6842105
 72.131000 176.09238 2557269.9 107.94736 35.015828 1.9311572 1.4736842
 73.285980 176.09238 2191945.6 92.526315 30.013567 1.6552776 1.2631578
 74.440960 176.09238 1826621.3 77.105263 25.011305 1.3793980 1.0526315
 75.595940 176.09238 1461297.1 61.684210 20.009044 1.1035184 0.8421052
 76.750920 176.09238 1095972.8 46.263157 15.006783 0.8276388 0.6315789
 77.905900 176.09238 730648.55 30.842105 10.004522 0.5517592 0.4210526
 79.060880 176.09238 365324.27 15.421052 5.0022611 0.2758796 0.2105263
 80.215860 176.09238       0.0       0.0       0.0       0.0       0.0
 58.271240 176.63884 6678439.3     293.0 91.350143 5.2551639       4.0
 59.426220 176.63884 6326942.5 277.57894 86.542241 4.9785763 3.7894736
 60.581200 176.63884 5975445.7 262.15789 81.734338 4.7019887 3.5789473
 61.736180 176.63884 5623948.9 246.73684 76.926436 4.4254011 3.3684210
 62.891160 176.63884 5272452.1 231.31578 72.118534 4.1488136 3.1578947
 64.046140 176.63884 4920955.3 215.89473 67.310632 3.8722260 2.9473684
 65.201120 176.63884 4569458.5 200.47368 62.502729 3.5956384 2.7368421
 66.356100 176.63884 4217961.6 185.05263 57.694827 3.3190508 2.5263157
 67.511080 176.63884 3866464.8 169.63157 52.886925 3.0424633 2.3157894
 68.666060 176.63884 3514968.0 154.21052 48.079022 2.7658757 2.1052631
 69.821040 176.63884 3163471.2 138.78947 43.271120 2.4892881 1.8947368
 70.976020 176.63884 2811974.4 123.36842 38.463218 2.2127005 1.6842105
 72.131000 176.63884 2460477.6 107.94736 33.655316 1.9361130 1.4736842
 73.285980 176.63884 2108980.8 92.526315 28.847413 1.6595254 1.2631578
 74.440960 176.63884 1757484.0 77.105263 24.039511 1.3829378 1.0526315
 75.595940 176.63884 1405987.2 61.684210 19.231609 1.1063502 0.8421052
 76.750920 176.63884 1054490.4 46.263157 14.423706 0.8297627 0.6315789
 77.905900 176.63884 702993.61 30.842105 9.6158045 0.5531751 0.4210526
 79.060880 176.63884 351496.80 15.421052 4.8079022 0.2765875 0.2105263
 80.215860 176.63884       0.0       0.0       0.0       0.0       0.0
 58.271240 177.18530 6415717.4     293.0 87.657324 5.2686152       4.0
 59.426220 177.18530 6078048.1 277.57894 83.043781 4.9913197 3.7894736
 60.581200 177.18530 5740378.7 262.15789 78.430237 4.7140241 3.5789473
 61.736180 177.18530 5402709.4 246.73684 73.816694 4.4367286 3.3684210
 62.891160 177.18530 5065040.0 231.31578 69.203150 4.1594331 3.1578947
 64.046140 177.18530 4727370.7 215.89473 64.589607 3.8821375 2.9473684
 65.201120 177.18530 4389701.4 200.47368 59.976064 3.6048420 2.7368421
 66.356100 177.18530 4052032.0 185.05263 55.362520 3.3275464 2.5263157
 67.511080 177.18530 3714362.7 169.63157 50.748977 3.0502509 2.3157894
 68.666060 177.18530 3376693.3 154.21052 46.135433 2.7729554 2.1052631
 69.821040 177.18530 3039024.0 138.78947 41.521890 2.4956598 1.8947368
 70.976020 177.18530 2701354.7 123.36842 36.908347 2.2183643 1.6842105
 72.131000 177.18530 2363685.3 107.94736 32.294803 1.9410687 1.4736842
 73.285980 177.18530 2026016.0 92.526315 27.681260 1.6637732 1.2631578
 74.440960 177.18530 1688346.6 77.105263 23.067716 1.3864777 1.0526315
 75.595940 177.18530 1350677.3 61.684210 18.454173 1.1091821 0.8421052
 76.750920 177.18530 1013008.0 46.263157 13.840630 0.8318866 0.6315789
 77.905900 177.18530 675338.67 30.842105 9.2270867 0.5545910 0.4210526
 79.060880 177.18530 337669.33 15.421052 4.6135433 0.2772955 0.2105263
 80.215860 177.18530       0.0       0.0       0.0       0.0       0.0
 58.271240 177.73176 6152995.5     293.0 83.964505 5.2820666       4.0
 59.426220 177.73176 5829153.6 277.57894 79.545321 5.0040631 3.7894736
 60.581200 177.73176 5505311.8 262.15789 75.126136 4.7260596 3.5789473
 61.736180 177.73176 5181469.9 246.73684 70.706952 4.4480561 3.3684210
 62.891160 177.73176 4857628.0 231.31578 66.287767 4.1700526 3.1578947
 64.046140 177.73176 4533786.2 215.89473 61.868583 3.8920490 2.9473684
 65.201120 177.73176 4209944.3 200.47368 57.449398 3.6140455 2.7368421
 66.356100 177.73176 3886102.4 185.05263 53.030214 3.3360420 2.5263157
 67.511080 177.73176 3562260.5 169.63157 48.611029 3.0580385 2.3157894
 68.666060 177.73176 3238418.7 154.21052 44.191845 2.7800350 2.1052631
 69.821040 177.73176 2914576.8 138.78947 39.772660 2.5020315 1.8947368
 70.976020 177.73176 2590734.9 123.36842 35.353476 2.2240280 1.6842105
 72.131000 177.73176 2266893.1 107.94736 30.934291 1.9460245 1.4736842
 73.285980 177.73176 1943051.2 92.526315 26.515107 1.6680210 1.2631578
 74.440960 177.73176 1619209.3 77.105263 22.095922 1.3900175 1.0526315
 75.595940 177.73176 1295367.4 61.684210 17.676738 1.1120140 0.8421052
 76.750920 177.73176 971525.61 46.263157 13.257553 0.8340105 0.6315789
 77.905900 177.73176 647683.74 30.842105 8.8383690 0.5560070 0.4210526
 79.060880 177.73176 323841.87 15.421052 4.4191845 0.2780035 0.2105263
 80.215860 177.73176       0.0       0.0       0.0       0.0       0.0
 58.271240 178.27823 5890273.6     293.0 80.271686 5.2955179       4.0
 59.426220 178.27823 5890273.6     293.0 80.347297 5.3002436       4.0
 60.581200 178.27823 5890273.6     293.0 80.422908 5.3049693       4.0
 61.736180 178.27823 5890273.6     293.0 80.498519 5.3096950       4.0
 62.891160 178.27823 5890273.6     293.0 80.574130 5.3144207       4.0
 64.046140 178.27823 5890273.6     293.0 80.649741 5.3191463       4.0
 65.201120 178.27823 5890273.6     293.0 80.725351 5.3238720       4.0
 66.356100 178.27823 5890273.6     293.0 80.800962 5.3285977       4.0
 67.511080 178.27823 5890273.6     293.0 80.876573 5.3333234       4.0
 68.666060 178.27823 5890273.6     293.0 80.952184 5.3380490       4.0
 69.821040 178.27823 5948186.2 293.16642 81.027795 5.2930068       4.0
 70.976020 178.27823 5953943.3 293.18296 81.103406 5.2927850       4.0
 72.131000 178.27823 5959700.4 293.19951 81.179017 5.2925633       4.0
 73.285980 178.27823 5965457.5 293.21605 81.254627 5.2923415       4.0
 74.440960 178.27823 5971214.5 293.23259 81.330238 5.2921198       4.0
 75.595940 178.27823 5976971.6 293.24914 81.405849 5.2918981       4.0
 76.750920 178.27823 5982728.7 293.26568 81.481460 5.2916763       4.0
 77.905900 178.27823 5988485.8 293.28223 81.557071 5.2914546       4.0
 79.060880 178.27823 5994242.9 293.29877 81.632682 5.2912328       4.0
 80.215860 178.27823 6000000.0 293.31531 81.708293 5.2910111       4.0
 58.271240 178.82469 5627551.7     293.0 76.582786 5.3092142       4.0
 59.426220 178.82469 5647198.2 293.05721 76.839228 5.3083758       4.0
 60.581200 178.82469 5666844.7 293.11442 77.095669 5.3075374       4.0
 61.736180 178.82469 5686491.3 293.17163 77.352111 5.3066990       4.0
 62.891160 178.82469 5706137.8 293.22884 77.608553 5.3058606       4.0
 64.046140 178.82469 5725784.3 293.28605 77.864995 5.3050222       4.0
 65.201120 178.82469 5745430.8 293.34326 78.121437 5.3041838       4.0
 66.356100 178.82469 5765077.3 293.40047 78.377879 5.3033454       4.0
 67.511080 178.82469 5784723.8 293.45768 78.634321 5.3025070       4.0
 68.666060 178.82469 5804370.3 293.51489 78.890763 5.3016686       4.0
 69.821040 178.82469 5824016.8 293.57210 79.147205 5.3008301       4.0
 70.976020 178.82469 5843663.3 293.62931 79.403647 5.2999917       4.0
 72.131000 178.82469 5863309.8 293.68652 79.660089 5.2991533       4.0
 73.285980 178.82469 5882956.3 293.74373 79.916531 5.2983149       4.0
 74.440960 178.82469 5902602.9 293.80094 80.172973 5.2974765       4.0
 75.595940 178.82469 5922249.4 293.85815 80.429415 5.2966381       4.0
 76.750920 178.82469 5941895.9 293.91537 80.685856 5.2957997       4.0
 77.905900 178.82469 5961542.4 293.97258 80.942298 5.2949613       4.0
 79.060880 178.82469 5981188.9 294.02979 81.198740 5.2941229       4.0
 80.215860 178.82469 6000000.0 294.07076 81.455182 5.2936724       4.0
 58.271240 179.37115 5364829.8     293.0 72.902699 5.3234613       4.0
 59.426220 179.37115 5398196.8 293.09716 73.339485 5.3220027       4.0
 60.581200 179.37115 5431563.8 293.19432 73.776270 5.3205440       4.0
 61.736180 179.37115 5464930.8 293.29149 74.213056 5.3190854       4.0
 62.891160 179.37115 5498297.8 293.38865 74.649841 5.3176267       4.0
 64.046140 179.37115 5531664.8 293.48582 75.086627 5.3161680       4.0
 65.201120 179.37115 5565031.8 293.58298 75.523412 5.3147094       4.0
 66.356100 179.37115 5598398.8 293.68015 75.960198 5.3132507       4.0
 67.511080 179.37115 5631765.7 293.77731 76.396983 5.3117921       4.0
 68.666060 179.37115 5665132.7 293.87448 76.833769 5.3103334       4.0
 69.821040 179.37115 5698499.7 293.97164 77.270554 5.3088747       4.0
 70.976020 179.37115 5731895.0 294.06873 77.707340 5.3074308       4.0
 72.131000 179.37115 5765408.1 294.16553 78.144125 5.3060479       4.0
 73.285980 179.37115 5798921.2 294.26232 78.580911 5.3046651       4.0
 74.440960 179.37115 5832434.4 294.35912 79.017697 5.3032823       4.0
 75.595940 179.37115 5865947.5 294.45591 79.454482 5.3018995       4.0
 76.750920 179.37115 5899460.6 294.55271 79.891268 5.3005167       4.0
 77.905900 179.37115 5932973.7 294.64950 80.328053 5.2991339       4.0
 79.060880 179.37115 5966486.8 294.74630 80.764839 5.2977511       4.0
 80.215860 179.37115 6000000.0 294.84309 81.201624 5.2963683       4.0
 58.271240 179.91761 5102107.9     293.0 69.231427 5.3383185       2.0
 59.426220 179.91761 5149171.8 293.13704 69.848281 5.3361442 2.2610473
 60.581200 179.91761 5196235.6 293.27409 70.465136 5.3339698 2.5220946
 61.736180 179.91761 5243299.4 293.41114 71.081990 5.3317954 2.7831419
 62.891160 179.91761 5290363.2 293.54819 71.698845 5.3296211 3.0441892
 64.046140 179.91761 5337427.0 293.68524 72.315699 5.3274467 3.3052365
 65.201120 179.91761 5384490.8 293.82229 72.932554 5.3252723 3.5662838
